starttime	seconds	ctime	dtime	ttime	wait
Wed Dec 10 14:49:54 2025	1765352994	0	25	25	25
Wed Dec 10 14:49:54 2025	1765352994	0	25	25	25
Wed Dec 10 14:49:54 2025	1765352994	0	25	25	25
Wed Dec 10 14:49:54 2025	1765352994	0	25	25	25
Wed Dec 10 14:49:54 2025	1765352994	0	25	25	25
Wed Dec 10 14:49:54 2025	1765352994	0	25	25	25
Wed Dec 10 14:49:54 2025	1765352994	0	25	25	25
Wed Dec 10 14:49:54 2025	1765352994	0	25	25	25
Wed Dec 10 14:49:52 2025	1765352992	0	25	25	25
Wed Dec 10 14:49:54 2025	1765352994	0	25	25	25
Wed Dec 10 14:49:54 2025	1765352994	0	25	25	25
Wed Dec 10 14:49:54 2025	1765352994	0	25	25	25
Wed Dec 10 14:49:54 2025	1765352994	0	25	25	25
Wed Dec 10 14:49:54 2025	1765352994	0	25	25	25
Wed Dec 10 14:49:54 2025	1765352994	0	25	25	25
Wed Dec 10 14:49:54 2025	1765352994	0	25	25	25
Wed Dec 10 14:49:54 2025	1765352994	0	25	25	25
Wed Dec 10 14:49:54 2025	1765352994	0	25	25	25
Wed Dec 10 14:49:54 2025	1765352994	0	25	25	25
Wed Dec 10 14:49:54 2025	1765352994	0	25	25	25
Wed Dec 10 14:49:54 2025	1765352994	0	25	25	25
Wed Dec 10 14:49:54 2025	1765352994	0	25	25	25
Wed Dec 10 14:49:54 2025	1765352994	0	25	25	25
Wed Dec 10 14:49:54 2025	1765352994	0	25	25	25
Wed Dec 10 14:49:54 2025	1765352994	0	25	25	25
Wed Dec 10 14:49:54 2025	1765352994	0	25	25	25
Wed Dec 10 14:49:54 2025	1765352994	0	25	25	25
Wed Dec 10 14:49:54 2025	1765352994	0	25	25	25
Wed Dec 10 14:49:54 2025	1765352994	0	25	25	25
Wed Dec 10 14:49:54 2025	1765352994	0	25	25	25
Wed Dec 10 14:49:54 2025	1765352994	0	25	25	25
Wed Dec 10 14:49:54 2025	1765352994	0	25	25	25
Wed Dec 10 14:49:54 2025	1765352994	0	25	25	25
Wed Dec 10 14:49:54 2025	1765352994	0	25	25	25
Wed Dec 10 14:49:54 2025	1765352994	0	25	25	25
Wed Dec 10 14:49:54 2025	1765352994	0	25	25	25
Wed Dec 10 14:49:54 2025	1765352994	0	25	25	25
Wed Dec 10 14:49:54 2025	1765352994	0	25	25	25
Wed Dec 10 14:49:54 2025	1765352994	0	26	26	25
Wed Dec 10 14:49:54 2025	1765352994	0	26	26	25
Wed Dec 10 14:49:54 2025	1765352994	0	26	26	25
Wed Dec 10 14:49:54 2025	1765352994	0	26	26	26
Wed Dec 10 14:49:54 2025	1765352994	0	26	26	26
Wed Dec 10 14:49:54 2025	1765352994	0	26	26	26
Wed Dec 10 14:49:54 2025	1765352994	0	26	26	26
Wed Dec 10 14:49:54 2025	1765352994	0	26	26	26
Wed Dec 10 14:49:54 2025	1765352994	0	26	26	26
Wed Dec 10 14:49:54 2025	1765352994	0	26	26	25
Wed Dec 10 14:49:54 2025	1765352994	0	26	26	26
Wed Dec 10 14:49:54 2025	1765352994	0	26	26	26
Wed Dec 10 14:49:54 2025	1765352994	0	26	26	26
Wed Dec 10 14:49:54 2025	1765352994	0	26	26	26
Wed Dec 10 14:49:54 2025	1765352994	0	26	26	26
Wed Dec 10 14:49:54 2025	1765352994	0	26	26	26
Wed Dec 10 14:49:54 2025	1765352994	0	26	26	26
Wed Dec 10 14:49:54 2025	1765352994	0	26	26	26
Wed Dec 10 14:49:54 2025	1765352994	0	26	26	26
Wed Dec 10 14:49:52 2025	1765352992	0	25	26	25
Wed Dec 10 14:49:54 2025	1765352994	0	26	26	26
Wed Dec 10 14:49:54 2025	1765352994	0	26	26	26
Wed Dec 10 14:49:54 2025	1765352994	0	26	26	26
Wed Dec 10 14:49:54 2025	1765352994	0	26	26	26
Wed Dec 10 14:49:54 2025	1765352994	0	26	26	26
Wed Dec 10 14:49:54 2025	1765352994	0	26	26	26
Wed Dec 10 14:49:54 2025	1765352994	0	26	26	26
Wed Dec 10 14:49:54 2025	1765352994	0	26	26	26
Wed Dec 10 14:49:54 2025	1765352994	0	26	26	26
Wed Dec 10 14:49:54 2025	1765352994	0	26	26	26
Wed Dec 10 14:49:54 2025	1765352994	0	26	26	26
Wed Dec 10 14:49:54 2025	1765352994	0	26	26	26
Wed Dec 10 14:49:54 2025	1765352994	0	26	26	26
Wed Dec 10 14:49:54 2025	1765352994	0	26	26	26
Wed Dec 10 14:49:52 2025	1765352992	0	26	26	26
Wed Dec 10 14:49:54 2025	1765352994	0	26	26	26
Wed Dec 10 14:49:54 2025	1765352994	0	26	26	26
Wed Dec 10 14:49:54 2025	1765352994	0	26	26	26
Wed Dec 10 14:49:54 2025	1765352994	0	26	26	26
Wed Dec 10 14:49:54 2025	1765352994	0	26	26	26
Wed Dec 10 14:49:54 2025	1765352994	0	26	26	26
Wed Dec 10 14:49:54 2025	1765352994	0	26	26	26
Wed Dec 10 14:49:54 2025	1765352994	0	26	26	26
Wed Dec 10 14:49:54 2025	1765352994	0	26	26	26
Wed Dec 10 14:49:54 2025	1765352994	0	26	26	26
Wed Dec 10 14:49:54 2025	1765352994	0	26	26	26
Wed Dec 10 14:49:54 2025	1765352994	0	26	26	26
Wed Dec 10 14:49:54 2025	1765352994	0	26	26	26
Wed Dec 10 14:49:54 2025	1765352994	0	26	26	26
Wed Dec 10 14:49:54 2025	1765352994	0	26	26	26
Wed Dec 10 14:49:54 2025	1765352994	0	26	26	26
Wed Dec 10 14:49:54 2025	1765352994	0	26	26	26
Wed Dec 10 14:49:54 2025	1765352994	0	26	26	26
Wed Dec 10 14:49:54 2025	1765352994	0	26	26	26
Wed Dec 10 14:49:54 2025	1765352994	0	26	26	26
Wed Dec 10 14:49:54 2025	1765352994	0	26	26	26
Wed Dec 10 14:49:54 2025	1765352994	0	26	26	26
Wed Dec 10 14:49:54 2025	1765352994	0	26	26	26
Wed Dec 10 14:49:54 2025	1765352994	0	26	26	26
Wed Dec 10 14:49:54 2025	1765352994	0	26	26	26
Wed Dec 10 14:49:54 2025	1765352994	0	26	26	26
Wed Dec 10 14:49:54 2025	1765352994	0	26	26	26
Wed Dec 10 14:49:54 2025	1765352994	0	26	26	26
Wed Dec 10 14:49:54 2025	1765352994	0	26	26	26
Wed Dec 10 14:49:54 2025	1765352994	0	26	26	26
Wed Dec 10 14:49:54 2025	1765352994	0	26	26	26
Wed Dec 10 14:49:54 2025	1765352994	0	26	26	26
Wed Dec 10 14:49:54 2025	1765352994	0	26	26	26
Wed Dec 10 14:49:54 2025	1765352994	0	26	26	26
Wed Dec 10 14:49:54 2025	1765352994	0	26	26	26
Wed Dec 10 14:49:54 2025	1765352994	0	26	26	26
Wed Dec 10 14:49:54 2025	1765352994	0	26	26	26
Wed Dec 10 14:49:54 2025	1765352994	0	26	26	26
Wed Dec 10 14:49:54 2025	1765352994	0	26	26	26
Wed Dec 10 14:49:54 2025	1765352994	0	26	26	26
Wed Dec 10 14:49:54 2025	1765352994	0	26	26	26
Wed Dec 10 14:49:54 2025	1765352994	0	26	26	26
Wed Dec 10 14:49:54 2025	1765352994	0	26	26	26
Wed Dec 10 14:49:54 2025	1765352994	0	26	26	26
Wed Dec 10 14:49:54 2025	1765352994	0	26	26	26
Wed Dec 10 14:49:54 2025	1765352994	0	26	26	26
Wed Dec 10 14:49:54 2025	1765352994	0	26	26	26
Wed Dec 10 14:49:54 2025	1765352994	0	26	26	26
Wed Dec 10 14:49:54 2025	1765352994	0	26	26	26
Wed Dec 10 14:49:54 2025	1765352994	0	26	26	26
Wed Dec 10 14:49:54 2025	1765352994	0	26	26	26
Wed Dec 10 14:49:54 2025	1765352994	0	26	26	26
Wed Dec 10 14:49:54 2025	1765352994	0	26	26	26
Wed Dec 10 14:49:54 2025	1765352994	0	26	26	26
Wed Dec 10 14:49:54 2025	1765352994	0	26	26	26
Wed Dec 10 14:49:54 2025	1765352994	0	26	26	26
Wed Dec 10 14:49:54 2025	1765352994	0	26	26	26
Wed Dec 10 14:49:54 2025	1765352994	0	26	26	26
Wed Dec 10 14:49:54 2025	1765352994	0	26	26	26
Wed Dec 10 14:49:54 2025	1765352994	0	26	26	26
Wed Dec 10 14:49:54 2025	1765352994	0	26	26	26
Wed Dec 10 14:49:54 2025	1765352994	0	26	26	26
Wed Dec 10 14:49:54 2025	1765352994	0	26	26	26
Wed Dec 10 14:49:54 2025	1765352994	0	26	26	26
Wed Dec 10 14:49:54 2025	1765352994	0	26	26	26
Wed Dec 10 14:49:54 2025	1765352994	0	26	27	26
Wed Dec 10 14:49:54 2025	1765352994	0	26	27	26
Wed Dec 10 14:49:54 2025	1765352994	0	26	27	26
Wed Dec 10 14:49:54 2025	1765352994	0	26	27	26
Wed Dec 10 14:49:54 2025	1765352994	0	27	27	26
Wed Dec 10 14:49:54 2025	1765352994	0	26	27	26
Wed Dec 10 14:49:54 2025	1765352994	0	27	27	26
Wed Dec 10 14:49:54 2025	1765352994	0	27	27	26
Wed Dec 10 14:49:54 2025	1765352994	0	27	27	26
Wed Dec 10 14:49:54 2025	1765352994	0	27	27	27
Wed Dec 10 14:49:54 2025	1765352994	0	27	27	26
Wed Dec 10 14:49:54 2025	1765352994	0	27	27	27
Wed Dec 10 14:49:54 2025	1765352994	0	27	27	27
Wed Dec 10 14:49:54 2025	1765352994	0	27	27	27
Wed Dec 10 14:49:54 2025	1765352994	0	27	27	27
Wed Dec 10 14:49:54 2025	1765352994	0	27	27	26
Wed Dec 10 14:49:54 2025	1765352994	0	27	27	27
Wed Dec 10 14:49:54 2025	1765352994	0	27	27	27
Wed Dec 10 14:49:54 2025	1765352994	0	27	27	27
Wed Dec 10 14:49:54 2025	1765352994	0	27	27	27
Wed Dec 10 14:49:54 2025	1765352994	0	27	27	27
Wed Dec 10 14:49:54 2025	1765352994	0	27	27	27
Wed Dec 10 14:49:54 2025	1765352994	0	27	27	27
Wed Dec 10 14:49:54 2025	1765352994	0	27	27	27
Wed Dec 10 14:49:54 2025	1765352994	0	27	27	27
Wed Dec 10 14:49:54 2025	1765352994	0	27	27	27
Wed Dec 10 14:49:54 2025	1765352994	0	27	27	27
Wed Dec 10 14:49:54 2025	1765352994	0	27	27	27
Wed Dec 10 14:49:54 2025	1765352994	0	27	27	27
Wed Dec 10 14:49:54 2025	1765352994	0	27	27	27
Wed Dec 10 14:49:54 2025	1765352994	0	27	27	27
Wed Dec 10 14:49:54 2025	1765352994	0	27	27	27
Wed Dec 10 14:49:54 2025	1765352994	0	27	27	27
Wed Dec 10 14:49:54 2025	1765352994	0	27	27	27
Wed Dec 10 14:49:54 2025	1765352994	0	27	27	27
Wed Dec 10 14:49:54 2025	1765352994	0	27	27	27
Wed Dec 10 14:49:54 2025	1765352994	0	27	27	27
Wed Dec 10 14:49:54 2025	1765352994	0	27	27	27
Wed Dec 10 14:49:54 2025	1765352994	0	27	27	27
Wed Dec 10 14:49:54 2025	1765352994	0	27	27	27
Wed Dec 10 14:49:54 2025	1765352994	0	27	27	27
Wed Dec 10 14:49:54 2025	1765352994	0	27	27	27
Wed Dec 10 14:49:54 2025	1765352994	0	27	27	27
Wed Dec 10 14:49:54 2025	1765352994	0	27	27	27
Wed Dec 10 14:49:54 2025	1765352994	0	27	27	27
Wed Dec 10 14:49:54 2025	1765352994	0	27	27	27
Wed Dec 10 14:49:54 2025	1765352994	0	27	27	27
Wed Dec 10 14:49:54 2025	1765352994	0	27	27	27
Wed Dec 10 14:49:54 2025	1765352994	0	27	27	27
Wed Dec 10 14:49:54 2025	1765352994	0	27	27	27
Wed Dec 10 14:49:54 2025	1765352994	0	27	27	27
Wed Dec 10 14:49:54 2025	1765352994	0	27	27	27
Wed Dec 10 14:49:54 2025	1765352994	0	27	27	27
Wed Dec 10 14:49:54 2025	1765352994	0	27	27	27
Wed Dec 10 14:49:54 2025	1765352994	0	27	27	27
Wed Dec 10 14:49:54 2025	1765352994	0	27	27	27
Wed Dec 10 14:49:54 2025	1765352994	0	27	27	27
Wed Dec 10 14:49:54 2025	1765352994	0	27	27	27
Wed Dec 10 14:49:54 2025	1765352994	0	27	27	27
Wed Dec 10 14:49:54 2025	1765352994	0	27	27	27
Wed Dec 10 14:49:54 2025	1765352994	0	27	27	27
Wed Dec 10 14:49:54 2025	1765352994	0	27	27	27
Wed Dec 10 14:49:54 2025	1765352994	0	27	27	27
Wed Dec 10 14:49:54 2025	1765352994	0	27	27	27
Wed Dec 10 14:49:54 2025	1765352994	0	27	27	27
Wed Dec 10 14:49:54 2025	1765352994	0	27	27	27
Wed Dec 10 14:49:54 2025	1765352994	0	27	27	27
Wed Dec 10 14:49:54 2025	1765352994	0	27	27	27
Wed Dec 10 14:49:54 2025	1765352994	0	27	27	27
Wed Dec 10 14:49:54 2025	1765352994	0	27	27	27
Wed Dec 10 14:49:54 2025	1765352994	0	27	27	27
Wed Dec 10 14:49:54 2025	1765352994	0	28	28	28
Wed Dec 10 14:49:54 2025	1765352994	0	28	28	28
Wed Dec 10 14:49:54 2025	1765352994	0	28	28	27
Wed Dec 10 14:49:54 2025	1765352994	0	28	28	28
Wed Dec 10 14:49:54 2025	1765352994	0	28	28	28
Wed Dec 10 14:49:54 2025	1765352994	0	28	28	28
Wed Dec 10 14:49:54 2025	1765352994	0	28	28	28
Wed Dec 10 14:49:54 2025	1765352994	0	28	28	28
Wed Dec 10 14:49:54 2025	1765352994	0	28	28	28
Wed Dec 10 14:49:54 2025	1765352994	0	28	28	28
Wed Dec 10 14:49:54 2025	1765352994	0	28	28	28
Wed Dec 10 14:49:52 2025	1765352992	0	28	28	28
Wed Dec 10 14:49:52 2025	1765352992	0	28	28	28
Wed Dec 10 14:49:52 2025	1765352992	0	28	29	28
Wed Dec 10 14:49:52 2025	1765352992	0	29	29	28
Wed Dec 10 14:49:52 2025	1765352992	0	29	29	29
Wed Dec 10 14:49:52 2025	1765352992	0	29	29	29
Wed Dec 10 14:49:52 2025	1765352992	0	29	29	29
Wed Dec 10 14:49:52 2025	1765352992	0	29	30	29
Wed Dec 10 14:49:52 2025	1765352992	0	30	30	30
Wed Dec 10 14:49:54 2025	1765352994	0	30	30	30
Wed Dec 10 14:49:54 2025	1765352994	0	30	30	30
Wed Dec 10 14:49:54 2025	1765352994	0	30	30	30
Wed Dec 10 14:49:54 2025	1765352994	0	30	30	30
Wed Dec 10 14:49:52 2025	1765352992	0	30	30	30
Wed Dec 10 14:49:52 2025	1765352992	0	30	31	30
Wed Dec 10 14:49:54 2025	1765352994	0	31	31	31
Wed Dec 10 14:49:52 2025	1765352992	0	30	31	30
Wed Dec 10 14:49:54 2025	1765352994	0	31	31	31
Wed Dec 10 14:49:54 2025	1765352994	0	31	31	31
Wed Dec 10 14:49:54 2025	1765352994	0	31	31	31
Wed Dec 10 14:49:54 2025	1765352994	0	31	31	31
Wed Dec 10 14:49:54 2025	1765352994	0	31	31	31
Wed Dec 10 14:49:54 2025	1765352994	0	31	31	31
Wed Dec 10 14:49:54 2025	1765352994	0	31	31	31
Wed Dec 10 14:49:54 2025	1765352994	0	31	31	31
Wed Dec 10 14:49:54 2025	1765352994	0	31	31	31
Wed Dec 10 14:49:54 2025	1765352994	0	31	31	31
Wed Dec 10 14:49:54 2025	1765352994	0	31	31	31
Wed Dec 10 14:49:54 2025	1765352994	0	31	31	31
Wed Dec 10 14:49:54 2025	1765352994	0	31	31	31
Wed Dec 10 14:49:54 2025	1765352994	0	31	31	31
Wed Dec 10 14:49:54 2025	1765352994	0	31	31	31
Wed Dec 10 14:49:54 2025	1765352994	0	31	31	31
Wed Dec 10 14:49:54 2025	1765352994	0	31	31	31
Wed Dec 10 14:49:54 2025	1765352994	0	31	31	31
Wed Dec 10 14:49:54 2025	1765352994	0	31	31	31
Wed Dec 10 14:49:54 2025	1765352994	0	31	31	31
Wed Dec 10 14:49:54 2025	1765352994	0	31	31	31
Wed Dec 10 14:49:54 2025	1765352994	0	31	31	31
Wed Dec 10 14:49:54 2025	1765352994	0	31	32	31
Wed Dec 10 14:49:54 2025	1765352994	0	32	32	32
Wed Dec 10 14:49:54 2025	1765352994	0	32	32	32
Wed Dec 10 14:49:54 2025	1765352994	0	32	32	32
Wed Dec 10 14:49:54 2025	1765352994	0	32	32	32
Wed Dec 10 14:49:54 2025	1765352994	0	32	32	32
Wed Dec 10 14:49:54 2025	1765352994	0	32	32	32
Wed Dec 10 14:49:54 2025	1765352994	0	32	32	32
Wed Dec 10 14:49:54 2025	1765352994	0	32	32	32
Wed Dec 10 14:49:54 2025	1765352994	0	32	32	32
Wed Dec 10 14:49:54 2025	1765352994	1	31	32	31
Wed Dec 10 14:49:54 2025	1765352994	0	32	32	32
Wed Dec 10 14:49:54 2025	1765352994	0	32	32	32
Wed Dec 10 14:49:52 2025	1765352992	0	32	32	32
Wed Dec 10 14:49:52 2025	1765352992	0	33	33	33
Wed Dec 10 14:49:54 2025	1765352994	0	33	33	32
Wed Dec 10 14:49:54 2025	1765352994	1	32	33	32
Wed Dec 10 14:49:52 2025	1765352992	0	33	33	33
Wed Dec 10 14:49:52 2025	1765352992	0	33	33	33
Wed Dec 10 14:49:52 2025	1765352992	0	32	33	32
Wed Dec 10 14:49:52 2025	1765352992	0	33	33	33
Wed Dec 10 14:49:52 2025	1765352992	0	33	33	33
Wed Dec 10 14:49:52 2025	1765352992	0	33	33	33
Wed Dec 10 14:49:52 2025	1765352992	0	33	33	33
Wed Dec 10 14:49:54 2025	1765352994	0	33	33	33
Wed Dec 10 14:49:54 2025	1765352994	0	33	33	33
Wed Dec 10 14:49:52 2025	1765352992	0	33	33	33
Wed Dec 10 14:49:52 2025	1765352992	0	33	33	33
Wed Dec 10 14:49:52 2025	1765352992	0	34	34	34
Wed Dec 10 14:49:52 2025	1765352992	0	34	34	34
Wed Dec 10 14:49:52 2025	1765352992	0	34	34	34
Wed Dec 10 14:49:52 2025	1765352992	0	34	34	34
Wed Dec 10 14:49:52 2025	1765352992	0	34	34	34
Wed Dec 10 14:49:52 2025	1765352992	0	34	34	34
Wed Dec 10 14:49:52 2025	1765352992	0	35	35	35
Wed Dec 10 14:49:52 2025	1765352992	0	34	35	34
Wed Dec 10 14:49:52 2025	1765352992	0	35	35	35
Wed Dec 10 14:49:52 2025	1765352992	0	35	35	35
Wed Dec 10 14:49:52 2025	1765352992	0	35	35	35
Wed Dec 10 14:49:52 2025	1765352992	0	35	35	35
Wed Dec 10 14:49:52 2025	1765352992	0	35	35	35
Wed Dec 10 14:49:52 2025	1765352992	0	35	35	35
Wed Dec 10 14:49:52 2025	1765352992	0	35	36	35
Wed Dec 10 14:49:52 2025	1765352992	0	36	36	36
Wed Dec 10 14:49:54 2025	1765352994	0	39	39	38
Wed Dec 10 14:49:54 2025	1765352994	0	39	39	39
Wed Dec 10 14:49:54 2025	1765352994	0	39	39	39
Wed Dec 10 14:49:54 2025	1765352994	0	40	40	40
Wed Dec 10 14:49:54 2025	1765352994	0	40	40	40
Wed Dec 10 14:49:54 2025	1765352994	0	41	41	41
Wed Dec 10 14:49:54 2025	1765352994	0	41	41	41
Wed Dec 10 14:49:54 2025	1765352994	0	41	42	41
Wed Dec 10 14:49:54 2025	1765352994	0	42	42	42
Wed Dec 10 14:49:52 2025	1765352992	0	42	42	42
Wed Dec 10 14:49:52 2025	1765352992	0	42	42	42
Wed Dec 10 14:49:52 2025	1765352992	0	43	43	42
Wed Dec 10 14:49:52 2025	1765352992	0	43	43	43
Wed Dec 10 14:49:52 2025	1765352992	0	43	43	43
Wed Dec 10 14:49:52 2025	1765352992	0	43	43	43
Wed Dec 10 14:49:52 2025	1765352992	0	43	43	43
Wed Dec 10 14:49:52 2025	1765352992	0	43	43	43
Wed Dec 10 14:49:52 2025	1765352992	0	43	43	43
Wed Dec 10 14:49:54 2025	1765352994	0	43	43	43
Wed Dec 10 14:49:52 2025	1765352992	0	43	43	43
Wed Dec 10 14:49:52 2025	1765352992	0	43	43	43
Wed Dec 10 14:49:52 2025	1765352992	0	44	44	43
Wed Dec 10 14:49:52 2025	1765352992	0	44	44	43
Wed Dec 10 14:49:54 2025	1765352994	0	44	44	44
Wed Dec 10 14:49:52 2025	1765352992	0	44	44	44
Wed Dec 10 14:49:52 2025	1765352992	0	44	44	44
Wed Dec 10 14:49:52 2025	1765352992	0	44	44	44
Wed Dec 10 14:49:52 2025	1765352992	0	45	45	45
Wed Dec 10 14:49:52 2025	1765352992	0	45	45	45
Wed Dec 10 14:49:52 2025	1765352992	0	45	45	45
Wed Dec 10 14:49:52 2025	1765352992	0	45	45	45
Wed Dec 10 14:49:54 2025	1765352994	0	45	45	45
Wed Dec 10 14:49:54 2025	1765352994	1	45	45	45
Wed Dec 10 14:49:54 2025	1765352994	0	46	46	46
Wed Dec 10 14:49:54 2025	1765352994	0	47	47	47
Wed Dec 10 14:49:54 2025	1765352994	0	49	49	49
Wed Dec 10 14:49:52 2025	1765352992	0	49	49	49
Wed Dec 10 14:49:52 2025	1765352992	0	49	49	49
Wed Dec 10 14:49:52 2025	1765352992	0	49	49	49
Wed Dec 10 14:49:52 2025	1765352992	0	49	49	49
Wed Dec 10 14:49:52 2025	1765352992	0	49	49	49
Wed Dec 10 14:49:54 2025	1765352994	0	49	49	49
Wed Dec 10 14:49:52 2025	1765352992	0	50	50	49
Wed Dec 10 14:49:52 2025	1765352992	0	50	50	50
Wed Dec 10 14:49:52 2025	1765352992	0	50	50	50
Wed Dec 10 14:49:52 2025	1765352992	0	50	50	49
Wed Dec 10 14:49:52 2025	1765352992	0	50	50	50
Wed Dec 10 14:49:52 2025	1765352992	0	50	50	50
Wed Dec 10 14:49:52 2025	1765352992	0	50	50	50
Wed Dec 10 14:49:52 2025	1765352992	0	50	50	50
Wed Dec 10 14:49:52 2025	1765352992	0	50	50	50
Wed Dec 10 14:49:52 2025	1765352992	0	50	50	50
Wed Dec 10 14:49:52 2025	1765352992	0	50	50	50
Wed Dec 10 14:49:52 2025	1765352992	0	50	50	50
Wed Dec 10 14:49:52 2025	1765352992	0	50	50	50
Wed Dec 10 14:49:52 2025	1765352992	0	50	50	50
Wed Dec 10 14:49:52 2025	1765352992	0	50	50	50
Wed Dec 10 14:49:52 2025	1765352992	0	50	50	50
Wed Dec 10 14:49:54 2025	1765352994	0	51	51	51
Wed Dec 10 14:49:54 2025	1765352994	0	52	52	52
Wed Dec 10 14:49:54 2025	1765352994	0	52	52	52
Wed Dec 10 14:49:54 2025	1765352994	0	52	52	52
Wed Dec 10 14:49:52 2025	1765352992	0	52	52	52
Wed Dec 10 14:49:52 2025	1765352992	0	52	52	52
Wed Dec 10 14:49:54 2025	1765352994	0	53	53	52
Wed Dec 10 14:49:54 2025	1765352994	0	53	53	53
Wed Dec 10 14:49:52 2025	1765352992	0	53	53	53
Wed Dec 10 14:49:52 2025	1765352992	0	53	53	53
Wed Dec 10 14:49:52 2025	1765352992	0	53	53	53
Wed Dec 10 14:49:54 2025	1765352994	0	55	55	55
Wed Dec 10 14:49:54 2025	1765352994	0	55	56	55
Wed Dec 10 14:49:54 2025	1765352994	0	56	56	56
Wed Dec 10 14:49:54 2025	1765352994	0	56	56	56
Wed Dec 10 14:49:54 2025	1765352994	0	56	56	56
Wed Dec 10 14:49:54 2025	1765352994	0	56	56	56
Wed Dec 10 14:49:52 2025	1765352992	0	56	56	56
Wed Dec 10 14:49:52 2025	1765352992	0	56	56	56
Wed Dec 10 14:49:52 2025	1765352992	0	56	56	56
Wed Dec 10 14:49:52 2025	1765352992	0	57	57	57
Wed Dec 10 14:49:52 2025	1765352992	0	58	58	58
Wed Dec 10 14:49:52 2025	1765352992	0	60	60	60
Wed Dec 10 14:49:54 2025	1765352994	0	61	61	61
Wed Dec 10 14:49:54 2025	1765352994	0	61	61	61
Wed Dec 10 14:49:54 2025	1765352994	0	61	61	61
Wed Dec 10 14:49:54 2025	1765352994	0	61	61	61
Wed Dec 10 14:49:54 2025	1765352994	0	61	61	61
Wed Dec 10 14:49:54 2025	1765352994	0	61	61	60
Wed Dec 10 14:49:54 2025	1765352994	0	62	62	61
Wed Dec 10 14:49:54 2025	1765352994	0	62	62	62
Wed Dec 10 14:49:54 2025	1765352994	0	62	62	60
Wed Dec 10 14:49:54 2025	1765352994	0	62	62	62
Wed Dec 10 14:49:54 2025	1765352994	0	62	62	62
Wed Dec 10 14:49:54 2025	1765352994	0	62	63	62
Wed Dec 10 14:49:54 2025	1765352994	0	62	63	62
Wed Dec 10 14:49:54 2025	1765352994	0	63	63	61
Wed Dec 10 14:49:54 2025	1765352994	0	63	63	63
Wed Dec 10 14:49:54 2025	1765352994	0	63	63	62
Wed Dec 10 14:49:54 2025	1765352994	0	63	63	62
Wed Dec 10 14:49:54 2025	1765352994	0	63	63	63
Wed Dec 10 14:49:54 2025	1765352994	0	63	64	63
Wed Dec 10 14:49:54 2025	1765352994	0	64	64	63
Wed Dec 10 14:49:54 2025	1765352994	0	64	64	64
Wed Dec 10 14:49:54 2025	1765352994	0	64	64	64
Wed Dec 10 14:49:54 2025	1765352994	0	64	64	64
Wed Dec 10 14:49:54 2025	1765352994	0	64	64	64
Wed Dec 10 14:49:54 2025	1765352994	0	64	64	64
Wed Dec 10 14:49:54 2025	1765352994	0	65	65	64
Wed Dec 10 14:49:54 2025	1765352994	0	65	65	65
Wed Dec 10 14:49:54 2025	1765352994	0	65	65	65
Wed Dec 10 14:49:54 2025	1765352994	0	65	65	65
Wed Dec 10 14:49:54 2025	1765352994	0	65	65	65
Wed Dec 10 14:49:54 2025	1765352994	0	66	66	66
Wed Dec 10 14:49:54 2025	1765352994	0	66	66	66
Wed Dec 10 14:49:54 2025	1765352994	0	70	70	70
Wed Dec 10 14:49:54 2025	1765352994	0	70	70	70
Wed Dec 10 14:49:52 2025	1765352992	0	71	71	71
Wed Dec 10 14:49:54 2025	1765352994	0	71	71	71
Wed Dec 10 14:49:54 2025	1765352994	0	71	71	71
Wed Dec 10 14:49:52 2025	1765352992	0	71	71	71
Wed Dec 10 14:49:52 2025	1765352992	0	71	71	71
Wed Dec 10 14:49:52 2025	1765352992	0	71	71	71
Wed Dec 10 14:49:54 2025	1765352994	0	71	71	70
Wed Dec 10 14:49:52 2025	1765352992	0	71	71	71
Wed Dec 10 14:49:54 2025	1765352994	0	71	71	71
Wed Dec 10 14:49:52 2025	1765352992	0	71	72	71
Wed Dec 10 14:49:52 2025	1765352992	0	72	72	72
Wed Dec 10 14:49:52 2025	1765352992	0	72	72	71
Wed Dec 10 14:49:52 2025	1765352992	0	72	72	72
Wed Dec 10 14:49:52 2025	1765352992	0	72	72	72
Wed Dec 10 14:49:52 2025	1765352992	0	72	72	72
Wed Dec 10 14:49:52 2025	1765352992	0	72	72	72
Wed Dec 10 14:49:52 2025	1765352992	0	72	72	72
Wed Dec 10 14:49:52 2025	1765352992	0	72	72	72
Wed Dec 10 14:49:52 2025	1765352992	0	73	73	73
Wed Dec 10 14:49:52 2025	1765352992	0	73	73	73
Wed Dec 10 14:49:52 2025	1765352992	0	73	73	73
Wed Dec 10 14:49:52 2025	1765352992	0	73	73	73
Wed Dec 10 14:49:52 2025	1765352992	0	73	73	73
Wed Dec 10 14:49:52 2025	1765352992	0	73	73	73
Wed Dec 10 14:49:52 2025	1765352992	0	73	74	73
Wed Dec 10 14:49:54 2025	1765352994	0	74	74	74
Wed Dec 10 14:49:54 2025	1765352994	0	74	74	74
Wed Dec 10 14:49:54 2025	1765352994	0	74	75	74
Wed Dec 10 14:49:54 2025	1765352994	0	74	75	74
Wed Dec 10 14:49:54 2025	1765352994	0	75	75	75
Wed Dec 10 14:49:52 2025	1765352992	0	76	76	76
Wed Dec 10 14:49:54 2025	1765352994	6	70	76	70
